et:USLterCV_232,grassland,,"[Henderson's] n. biome found in regions where the average annual precipitation (ca. 25– 76 cm) is sufﬁcient to support the growth of grasses and other herbaceous plants but generally insufﬁcient to support continu­ous tree cover. In wetter regions grassland is maintained as a result of grazing by her­bivores. see alpine grassland, giant-grass community, prairie, savanna, short-grass community, steppe, tall-grass community, veld.",,et:1,"http://vocab.lternet.edu/vocab/vocab/index.php?tema=232&/grasslands,http://en.wikipedia.org/wiki/grasslands,http://aims.fao.org/aos/agrovoc/c_3366",et:21855,,,,,,,,,,,,,,[controlled by ] Leca Stefan 14.06.2013,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_370,nitrification,,"[Henderson's] n. the oxidation of ammonium ion to nitrite, and the oxidation of nitrite to nitrate, carried out chieﬂy by a few groups of soil bacteria (nitriﬁers), mainly genera Nitrosomonas and Nitrobacter and also by a few species of fungi.",,et:1,"http://vocab.lternet.edu/vocab/vocab/index.php?tema=370&/nitrification,http://aims.fao.org/aos/agrovoc/c_12834,http://en.wikipedia.org/wiki/nitrification,http://www.eionet.europa.eu/gemet/concept/5598",,,,,,,,,,,,,,,[controlled by ] Staszewski 08.06.2013,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,nitrification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:USLterCV_467,respiration,,"[Henderson's] n. any or all of the processes used by organisms to generate metabolic­ally usable energy, chieﬂy in the form of ATP, from the oxidative breakdown of foodstuffs. May refer to processes ranging from the exchange of oxygen and carbon dioxide between organism and environ­ment, to the biochemical processes gen­erating ATP at the cellular level. a. respiratory, pert. or involved in re­spiration. see also aerobic respiration, anaerobic respiration, glycolysis, oxidative phosphorylation.",,et:1,"http://vocab.lternet.edu/vocab/vocab/index.php?tema=467&/respiration,http://aims.fao.org/aos/agrovoc/c_9421,http://www.eionet.europa.eu/gemet/concept/7176,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/23170",et:21003,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,respiration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_474,river,,"[GEMET] A stream of water which flows in a channel from high ground to low ground and ultimately to a lake or the sea, except in a desert area where it may dwindle away to nothing. A river and all its tributaries within a single basin is termed a drainage system.",,et:1,"http://vocab.lternet.edu/vocab/vocab/index.php?tema=474,http://aims.fao.org/aos/agrovoc/c_6617,http://en.wikipedia.org/wiki/rivers,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/37950",et:20916,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:EnvEu_21,sediment,,[GEMET] Any material transported by water which will ultimately settle to the bottom after the water loses its transporting power.,,et:1,"http://vocab.lternet.edu/vocab/vocab/index.php?tema=493&/sediments,http://aims.fao.org/aos/agrovoc/c_25341,http://opendata.inra.fr/anaeeThes/c_1405669284328,http://www.eionet.europa.eu/gemet/concept/7565",,,,,,,,,,,,,,,,,,LTER EU controlled vocabulary,,TRUE,,,,,,,,,,,sédiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:30209,concentration of endosulfane sulfate in wet flesh of ostrea edulis,,,,et:30208,http://vocab.nerc.ac.uk/collection/P01/current/IC000344/,,,,,et:10073,http://vocab.nerc.ac.uk/collection/S27/current/CS003625/,http://vocab.nerc.ac.uk/collection/S12/current/S1214/,http://www.marinespecies.org/aphia.php?p=taxdetails&id=140658,http://purl.obolibrary.org/obo/PATO_0001823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et:22079,canopy height,height of canopy,[CO_320] Distance from soil surface to top of canopy,,et:20935,http://www.cropontology.org/rdf/CO_320:0001061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,https://orcid.org/0000-0003-2195-3997,2022-03-27
et:21198,dry matter yield,DMY,[CO_320] Dry weight of all aboveground biomass per area,,et:20935,http://www.cropontology.org/rdf/CO_320:0001073,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-07-02
et:22299,transpiration rate,rate of transpiration,[CO_320] Rate of water loss from the leaf,,et:20935,http://www.cropontology.org/rdf/CO_320:0001115,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-17
et:10058,crop growth rate,"CGR,growth rate of crop",[CO_321] It is the rate of dry matter production per unit area.,,et:20935,http://www.cropontology.org/rdf/CO_321:0000407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-09,herbert.schentz@umweltbundesamt.at,2023-01-13
et:22189,plant density,density of plants,"[CO_325] The number of plants that are planted, in a defined area.",,et:20935,http://www.cropontology.org/rdf/CO_325:0000361,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-17
et:21408,grain weight,GW,[CO_327] Total grain weight after threshing of all panicles harvested on the plot,,et:20935,http://www.cropontology.org/rdf/CO_327:0000141,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-07-02
et:21430,seed quality,,"[CO_336] Overall quality of the seed based on defective seed coat, greenish or diseased seeds",,et:21447,http://www.cropontology.org/rdf/CO_336:0000096,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-17
et:22216,root density,"root length density,density of roots",[CO_338][CO_339] The length of roots present in a unit volume of soil,,et:20935,"http://www.cropontology.org/rdf/CO_339:0000147,http://www.cropontology.org/rdf/CO_338:0000088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-07-02
et:10151,variance,,"[ECG] A measure of the variability in a sample or population. It is calculated as the mean squared deviation (MSD) of the individual values from their common mean. In calculating the MSD, the divisor n is commonly used for a population variance and the divisor n-1 for a sample variance.",,et:10127,http://www.cvrgrid.org/files/ECGOntologyv1.owl#ECG_000001079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-27,nsb@ceh.ac.uk,2018-07-02
et:12,treatment,,"[EFO] A process in which the act is intended to modify or alter some other material entity,",,et:20104,http://www.ebi.ac.uk/efo/EFO_0000727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-14,herbert.schentz@umweltbundesamt.at,2018-07-02
et:10345,basal,,"[EFO] Basal is a geometric modifier describing areas associated with the base of an organism or organism part. For example, basal ganglia.",,et:10313,http://www.ebi.ac.uk/efo/EFO_0001654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-17,https://orcid.org/0000-0003-2195-3997,2018-07-02
et:22094,birth date,date of birth,[EFO] The point in time at which an individual was born.,,et:20935,http://www.ebi.ac.uk/efo/EFO_0004950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-07-02
et:10198,Bio-geographical Region,,"A designated area of the Earth determined by the distribution of flora and fauna. The concept has been adoped by the European Union, which has recognised nine terrestrial biogeographical regions, each with its own characteristic blend of vegetation, climate and geology. Marine regions were created for practical reasons for the Article 17 reporting and they are used also in the assessment of marine Natura 2000 sites during biogeographical seminars and associated bilateral meetings (EEA, 2002).",,et:1,http://www.eea.europa.eu/data-and-maps/figures/biogeographical-regions-in-europe-1,cl:10546,,,,,,,,,,,,,,"Definition edited by Ulf Grandin, 2016-10-14",,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-18,herbert.schentz@umweltbundesamt.at,2022-10-01
et:bioGeo3,Alpine,ALP,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/alpine.pdf,et:30290,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:21771,Anatolian Bio-geographical Region,"ANA,anatolian",,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/anatolian.pdf,cl:10547,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-10-01
et:bioGeo4,Anatolian,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/anatolian.pdf,et:21771,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21862,artic tundra,,,,et:21861,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/ArcticReg.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo1,Arctic,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/ArcticReg.pdf,et:30291,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:bioGeo6,Black Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/blackseareg.pdf,et:30292,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,Mer noire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:21821,Boreal Bio-geographical Region,"BOR,boreal",,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/Boreal_Region.pdf,cl:10548,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-10-01
et:bioGeo2,boreal,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/Boreal_Region.pdf,et:21821,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:bioGeo7,Continental,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/continental_biogeografical_region.pdf,et:21773,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:bioGeo8,Macaronesia,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/MacaronesiaReg.pdf,et:21774,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:bioGeo9,Mediterranean,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/mediterranean_biogeografical_region.pdf,et:21775,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:bioGeo10,Pannonian,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/pannonian.pdf,et:21776,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21777,Steppic Bio-geographical Region,"STE,steppic",,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/steppic.pdf,cl:10549,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-10-01
et:bioGeo11,Steppic,,,,et:1,"http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/steppic.pdf,et:21777",et:21777,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:21779,Atlantic Bio-geographical Region,"ATL,atlantic",,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/the_atlantic_region.pdf,cl:10550,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-10-01
et:bioGeo5,atlantic,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/biogeographical-regions-in-europe/the_atlantic_region.pdf,et:21779,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:bioGeo13,Regional seas_Arctic Ocean,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/arctic_ocean.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-04-13
et:bioGeo15,Regional seas_Baltic Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/BalticSea.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo17,Regional seas_Black Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/BlackSea.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo16,Regional seas_Caspian Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/CaspianSea.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo18,Regional seas_Mediterranean Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/MediterSea.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo14,Regional seas_North-east Atlantic Ocean,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/nea_ocean.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:bioGeo12,Regional seas_North Sea,,,,et:1,http://www.eea.europa.eu/publications/report_2002_0524_154909/regional-seas-around-europe/NorthSea.pdf,,,,,,,,,,,,,,,,,,Biogeographic Region EEA,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:msa0842,plant production,,[GEMET] No definition needed.,,et:1,http://www.eionet.europa.eu/gemet/concept/10044,et:20797,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2023-01-13
et:20797,plant production,,,,et:20982,http://www.eionet.europa.eu/gemet/concept/10044,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-17
et:msa1084,urban ecology,,"[GEMET] Concept derived from biology: the city is viewed as a total environment, as a life-supporting system for the large number of people concentrated there, and within this people organize themselves and adapt to a constantly changing environment. Regarded as the same as human ecology.",,et:1,http://www.eionet.europa.eu/gemet/concept/10130,et:21724,,,,,,,,,,,,,,,,,http://www.eionet.europa.eu/gemet/concept/10130,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21724,urban ecology,,"[GEMET] Concept derived from biology: the city is viewed as a total environment, as a life-supporting system for the large number of people concentrated there, and within this people organize themselves and adapt to a constantly changing environment. Regarded as the same as human ecology.",,et:21672,http://www.eionet.europa.eu/gemet/concept/10130,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-17
et:msa0391,environmental engineering,,"[GEMET] Branch of engineering concerned with the environment and its proper management. The major environmental engineering disciplines regard water supply, wastewater, stormwater, solid waste, hazardous waste, noise radiology, industrial hygiene, oceanography and the like.",,et:1,http://www.eionet.europa.eu/gemet/concept/10133,et:20212,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
